time,close,high,low,open,volumefrom,volumeto
2018-03-25,2.02,2.11,1.93,2.08,10006.14,20204.27
2018-03-26,1.85,2.03,1.74,2.0,9009.75,17411.13
2018-03-27,1.82,1.91,1.74,1.85,10949.22,20178.38
2018-03-28,1.78,1.85,1.75,1.82,9413.42,16921.08
2018-03-29,1.67,1.82,1.62,1.78,12582.02,21740.91
2018-03-30,1.58,1.68,1.51,1.67,14383.26,23039.73
2018-03-31,1.64,1.66,1.53,1.58,6378.99,10327.46
2018-04-01,1.62,1.66,1.5,1.64,15423.96,24773.87
2018-04-02,1.61,1.69,1.59,1.64,11174.22,18351.43
2018-04-03,1.7,1.74,1.6,1.61,7540.97,12665.3
2018-04-04,1.61,1.74,1.58,1.7,7183.72,12013.14
2018-04-05,1.58,1.63,1.51,1.61,11208.1,17585.54
2018-04-06,1.49,1.59,1.39,1.58,13805.02,20807.23
2018-04-07,1.61,2.0,1.47,1.49,12283.24,19610.53
2018-04-08,1.62,1.65,1.6,1.61,9648.63,15720.14
2018-04-09,1.59,1.7,1.58,1.62,9494.04,15499.78
2018-04-10,1.65,1.71,1.59,1.64,13676.85,22116.26
2018-04-11,1.64,1.66,1.6,1.62,9373.54,15286.28
2018-04-12,1.92,1.99,1.62,1.64,20908.51,36852.2
2018-04-13,1.95,2.1,1.86,1.92,11242.17,22200.47
2018-04-14,1.96,1.99,1.9,1.95,15959.47,31187.86
2018-04-15,2.02,2.08,1.92,1.93,18467.5,36751.08
2018-04-16,2.03,2.07,1.93,2.04,14445.1,29003.42
2018-04-17,1.98,2.1,1.91,2.03,16965.44,34377.8
2018-04-18,2.04,2.05,1.96,1.97,12768.07,25692.79
2018-04-19,2.19,2.21,2.02,2.04,15570.12,33208.82
2018-04-20,2.58,2.66,2.18,2.18,22833.7,54766.23
2018-04-21,2.43,2.66,2.3,2.63,12905.98,31813.32
2018-04-22,2.52,2.63,2.39,2.44,16903.3,42320.95
2018-04-23,2.66,2.68,2.47,2.56,13654.12,35053.9
2018-04-24,2.8,3.03,2.65,2.67,13889.85,38416.39
2018-04-25,2.44,3.03,2.3,2.79,14134.25,37338.57
2018-04-26,2.54,2.55,2.31,2.49,14173.74,34542.3
2018-04-27,2.44,2.6,2.4,2.54,14548.63,36487.78
2018-04-28,2.55,2.61,2.4,2.49,16581.93,41578.01
2018-04-29,2.6,2.65,2.3,2.55,16895.51,43017.36
2018-04-30,2.53,2.65,2.46,2.6,12190.52,31402.89
2018-05-01,2.55,2.62,2.38,2.61,15468.8,38734.0
2018-05-02,2.67,2.72,2.47,2.54,13654.26,35488.89
2018-05-03,2.86,2.9,2.67,2.69,10215.4,28115.05
2018-05-04,2.84,2.88,2.69,2.87,10652.07,30064.38
2018-05-05,3.3,3.43,2.82,2.84,8365.16,25694.34
2018-05-06,3.42,3.5,3.0,3.3,9347.79,30554.45
2018-05-07,3.31,3.98,3.17,3.42,8352.74,28930.29
2018-05-08,3.05,3.39,3.0,3.27,4430.95,14174.59
2018-05-09,3.04,3.08,2.82,3.06,7124.71,21079.65
2018-05-10,2.9,3.06,2.84,3.04,8367.61,24508.66
2018-05-11,2.54,2.91,2.49,2.9,21774.18,57860.17
2018-05-12,2.55,2.67,2.51,2.58,19090.32,49052.15
2018-05-13,2.76,2.77,2.51,2.55,28897.69,75315.49
2018-05-14,2.79,2.91,2.64,2.75,19324.82,52873.5
2018-05-15,2.84,3.0,2.78,2.79,19120.6,55273.54
2018-05-16,2.75,2.86,2.58,2.84,18549.91,50115.1
2018-05-17,2.55,2.79,2.53,2.75,17748.97,47627.83
2018-05-18,2.64,2.66,2.46,2.55,25371.81,65476.58
2018-05-19,2.64,2.69,2.61,2.63,27839.54,73756.39
2018-05-20,2.71,2.74,2.62,2.64,73657.21,198376.27
2018-05-21,2.69,2.88,2.67,2.71,36668.12,101753.45
2018-05-22,2.38,2.7,2.29,2.69,33472.71,86598.21
2018-05-23,2.13,2.45,2.1,2.38,50567.91,111294.5
2018-05-24,2.13,2.2,1.98,2.13,34888.27,74534.39
2018-05-25,2.1,2.17,2.05,2.13,46703.09,98763.38
2018-05-26,2.09,2.15,2.06,2.1,30160.23,63809.19
2018-05-27,2.08,2.1,2.05,2.09,41553.94,86241.23
2018-05-28,1.87,2.1,1.85,2.08,46080.71,91263.15
2018-05-29,2.01,2.09,1.84,1.86,83765.89,163299.87
2018-05-30,1.93,2.02,1.9,2.02,53464.77,106049.47
2018-05-31,1.95,1.99,1.78,1.93,27496.85,53764.17
2018-06-01,1.9,1.98,1.81,1.95,59735.48,113938.48
2018-06-02,1.96,1.97,1.87,1.9,32064.29,61815.41
2018-06-03,2.0,2.05,1.93,1.96,19404.82,38656.23
2018-06-04,1.92,2.02,1.87,2.0,67373.79,131080.48
2018-06-05,1.94,2.03,1.87,1.94,83223.21,161367.08
2018-06-06,1.91,1.99,1.75,1.97,64138.85,124064.13
2018-06-07,1.92,1.99,1.9,1.91,43626.59,84608.74
2018-06-08,1.91,2.07,1.87,1.92,67839.71,129884.31
2018-06-09,1.94,2.0,1.89,1.91,146655.73,284179.38
2018-06-10,1.65,1.94,1.61,1.94,144148.54,251753.28
2018-06-11,1.85,1.85,1.59,1.64,49933.27,81074.38
2018-06-12,2.15,2.15,1.85,1.85,9.592,20.45
2018-06-13,1.56,2.15,1.56,2.15,44.44,69.81
2018-06-14,1.53,1.56,1.53,1.56,1.144,1.751
2018-06-15,1.53,1.53,1.53,1.53,0.0,0.0
2018-06-16,1.55,1.82,1.53,1.53,40.12,72.88
2018-06-17,1.95,1.95,1.95,1.95,4.721,7.852
2018-06-18,1.95,1.95,1.95,1.95,0.0,0.0
2018-06-19,1.95,1.95,1.95,1.95,0.0,0.0
2018-06-20,1.7,1.7,1.67,1.68,1481.47,2496.35
2018-06-21,1.67,1.7,1.65,1.7,1468.47,2445.18
2018-06-22,1.52,1.67,1.5,1.67,22571.53,35148.75
2018-06-23,1.52,1.54,1.5,1.52,2469.24,3761.48
2018-06-24,1.5,1.54,1.5,1.52,21352.31,31705.95
2018-06-25,1.52,1.52,1.46,1.5,2526.45,3782.03
2018-06-26,1.4,1.52,1.4,1.52,7725.9,11308.94
2018-06-27,1.4,1.43,1.38,1.4,6754.78,9413.73
2018-06-28,1.41,1.41,1.37,1.4,9811.31,13407.66
2018-06-29,1.3,1.41,1.3,1.41,6691.81,8771.69
2018-06-30,1.41,1.41,1.3,1.3,2182.92,3049.69
2018-07-01,1.35,1.45,1.34,1.41,2429.85,3397.21
2018-07-02,1.45,1.46,1.33,1.35,5176.53,7357.57
2018-07-03,1.5,1.58,1.43,1.45,32190.72,48841.41
2018-07-04,1.56,1.58,1.46,1.5,14548.28,22310.46
2018-07-05,1.53,1.63,1.51,1.56,103034.83,159532.1
2018-07-06,1.51,1.55,1.43,1.53,48797.93,73743.94
2018-07-07,1.54,1.55,1.48,1.51,5747.62,8644.49
2018-07-08,1.59,1.65,1.54,1.54,19906.21,31774.16
2018-07-09,1.58,1.63,1.56,1.59,10390.3,16527.48
2018-07-10,1.56,1.61,1.5,1.58,21419.97,32532.77
2018-07-11,1.7,1.8,1.55,1.56,87737.68,148083.81
2018-07-12,1.31,1.7,1.3,1.7,33498.04,53112.99
2018-07-13,1.64,1.82,1.31,1.31,83508.72,145577.5
2018-07-14,1.78,1.97,1.64,1.64,118709.77,217911.31
2018-07-15,1.22,2.12,1.22,1.87,76404.3,148161.67
2018-07-16,1.28,1.28,1.22,1.22,176371.09,402728.05
2018-07-17,1.25,1.28,1.25,1.28,50451.06,121506.8
2018-07-18,1.25,1.85,1.25,1.25,55355.39,132976.53
2018-07-19,1.27,1.48,1.25,1.25,47320.82,104352.1
2018-07-20,2.1,2.13,1.27,1.27,16587.22,35179.38
2018-07-21,2.05,2.15,1.98,2.1,19850.08,40836.48
2018-07-22,1.5,2.14,1.25,2.05,52211.35,116680.71
2018-07-23,1.22,1.5,1.22,1.5,179579.52,470227.81
2018-07-24,1.22,1.29,1.22,1.22,90579.72,252392.91
2018-07-25,1.22,1.27,1.17,1.22,35546.42,94793.89
2018-07-26,1.17,1.5,1.1,1.22,76629.8,225731.9
2018-07-27,1.05,1.28,1.05,1.17,69973.83,230616.23
2018-07-28,1.0,1.15,1.0,1.05,29084.43,97598.52
2018-07-29,1.05,1.14,1.0,1.0,15116.21,48480.49
2018-07-30,1.09,1.09,0.9,1.05,23528.96,78043.9
2018-07-31,3.6,3.66,1.09,1.09,38584.02,136330.16
2018-08-01,0.912,3.65,0.912,3.6,191963.55,477915.65
2018-08-02,2.61,2.62,0.912,0.912,44213.84,112844.09
2018-08-03,0.997,2.61,0.9,2.61,19844.84,46622.24
2018-08-04,1.04,1.04,0.997,0.997,35775.8,89025.4
2018-08-05,1.14,2.62,0.8,1.04,18089.04,46899.89
2018-08-06,1.13,1.41,0.824,1.14,84133.08,253162.09
2018-08-07,1.1,1.27,1.1,1.13,67614.9,222372.2
2018-08-08,0.9942,3.18,0.89,1.1,28991.48,93036.2
2018-08-09,1.16,1.16,0.8578,0.9942,34106.47,110433.37
2018-08-10,1.09,1.25,0.9005,1.16,37896.38,134767.49
2018-08-11,1.19,1.2,0.9625,1.09,26797.19,100908.76
2018-08-12,1.25,1.4,0.9064,1.19,68615.65,292049.09
2018-08-13,1.2,2.21,1.18,1.25,32439.69,151212.41
2018-08-14,1.07,1.2,1.06,1.2,25964.64,112934.87
2018-08-15,1.3,1.4,1.07,1.07,21627.5,90361.47
2018-08-16,1.21,4.26,1.21,1.3,6923.4,28970.59
2018-08-17,1.31,1.31,1.13,1.21,4222.77,17635.5
2018-08-18,1.18,1.31,1.18,1.31,4225.09,17528.4
2018-08-19,1.28,1.28,1.18,1.18,6527.53,25907.16
2018-08-20,1.17,4.08,1.17,1.28,16266.6,66541.27
2018-08-21,1.1,4.08,1.1,1.17,7864.1,31127.81
2018-08-22,1.2,1.2,1.1,1.1,14179.7,56743.91
2018-08-23,4.07,4.16,1.2,1.2,5319.72,21619.85
2018-08-24,1.11,4.12,1.11,4.07,11872.38,48800.53
2018-08-25,1.22,1.22,1.01,1.11,13684.73,60042.88
2018-08-26,1.14,1.22,1.14,1.22,31544.08,151005.84
2018-08-27,1.22,4.81,1.14,1.14,8829.0,41405.15
2018-08-28,1.26,1.26,1.22,1.22,14206.05,69742.37
2018-08-29,1.32,1.32,1.12,1.26,22417.19,110956.03
2018-08-30,1.21,1.33,1.21,1.32,19344.43,89023.99
2018-08-31,1.33,1.33,1.2,1.21,4969.32,23609.71
2018-09-01,1.37,4.89,1.23,1.33,5342.43,25164.61
2018-09-02,1.28,1.4,1.24,1.37,15485.01,76833.2
2018-09-03,1.46,4.94,1.28,1.28,8201.31,40085.88
2018-09-04,1.27,5.0,1.27,1.46,10200.35,50531.77
2018-09-05,1.27,1.27,1.27,1.27,25582.8,125745.07
2018-09-06,1.11,1.27,1.11,1.27,4687.82,22134.65
2018-09-07,1.09,1.11,1.09,1.11,2237.1,10679.62
2018-09-08,1.03,1.09,1.03,1.09,696.56,3333.1
2018-09-09,4.96,5.01,1.03,1.03,6032.67,30101.37
2018-09-10,4.85,5.15,4.71,4.96,8453.99,41932.75
2018-09-11,3.39,4.92,1.01,4.85,21404.56,85144.57
2018-09-12,1.0,3.5,1.0,3.39,27881.97,97379.56
2018-09-13,1.13,1.13,1.0,1.0,65937.78,234235.64
2018-09-14,3.54,3.59,1.13,1.13,13673.38,48418.79
2018-09-15,1.01,3.54,1.01,3.54,94.42,95.67
2018-09-16,1.05,1.05,1.01,1.01,630.5,393.0
2018-09-17,1.05,1.05,1.05,1.05,9.096,8.93
2018-09-18,1.0,1.08,1.0,1.05,125.47,126.06
2018-09-19,1.0,1.0,1.0,1.0,0.0,0.0
2018-09-20,1.06,1.09,0.9,1.0,332.38,256.15
2018-09-21,1.16,1.24,1.03,1.06,127.86,147.45
2018-09-22,1.24,1.24,1.07,1.07,18.94,23.17
2018-09-23,1.09,1.2,1.09,1.2,69.33,81.94
2018-09-24,1.1,1.11,1.08,1.09,2.909,3.207
2018-09-25,1.2,1.2,1.08,1.08,10.8,12.49
2018-09-26,1.12,1.2,1.12,1.2,2.257,2.688
2018-09-27,1.1,1.2,1.1,1.12,7.897,8.913
2018-09-28,1.1,1.1,1.1,1.1,0.0,0.0
2018-09-29,1.18,1.18,1.1,1.1,5.262,6.188
2018-09-30,1.22,1.22,1.17,1.18,12.99,15.2
2018-10-01,1.05,1.22,1.05,1.22,25.76,27.05
2018-10-02,1.15,1.15,1.03,1.06,16.11,17.05
2018-10-03,1.0,1.15,1.0,1.15,110.16,110.59
2018-10-04,1.0,1.0,1.0,1.0,55.11,55.11
2018-10-05,0.9676,1.0,0.9676,1.0,14.78,14.34
2018-10-06,1.0,1.06,0.9676,0.9676,60.89,61.78
2018-10-07,0.9667,1.0,0.9667,1.0,88.53,90.92
2018-10-08,0.975,0.975,0.9667,0.9667,52.38,55.49
2018-10-09,1.0,1.29,0.97,0.975,44.52,47.2
2018-10-10,0.94,1.0,0.94,1.0,13.13,12.83
2018-10-11,0.91,1.0,0.91,0.94,13.35,12.45
2018-10-12,0.9,0.91,0.9,0.91,0.12,0.108
2018-10-13,0.9,0.9998,0.9,0.9,2.906,2.654
2018-10-14,0.9,0.9,0.9,0.9,0.0,0.0
2018-10-15,0.95,0.98,0.9,0.98,42.73,40.38
2018-10-16,0.9501,1.04,0.9501,1.01,3.732,3.626
2018-10-17,1.05,1.07,0.9501,0.9501,52.66,59.09
2018-10-18,1.0,1.03,0.9501,0.9501,11.58,11.61
2018-10-19,0.8898,1.0,0.88,1.0,16.02,14.75
2018-10-20,1.0,1.0,0.8898,0.8898,113.0,113.22
2018-10-21,1.14,1.14,1.0,1.0,48.23,51.55
2018-10-22,1.14,1.14,1.14,1.14,0.9624,1.097
2018-10-23,1.14,1.14,1.14,1.14,0.0,0.0
2018-10-24,1.14,1.14,1.14,1.14,0.0,0.0
2018-10-25,0.94,1.14,0.94,1.14,9.82,9.714
2018-10-26,1.0,1.05,0.94,0.94,35.75,35.8
2018-10-27,1.0,1.0,1.0,1.0,10.15,10.43
2018-10-28,1.0,1.0,1.0,1.0,28.91,30.73
2018-10-29,0.922,1.0,0.922,1.0,100.68,104.99
2018-10-30,1.46,1.46,0.9691,1.08,358.65,407.39
2018-10-31,1.0,1.46,1.0,1.46,31.01,29.37
2018-11-01,0.91,1.03,0.91,1.0,14.12,14.41
2018-11-02,1.46,1.46,0.91,0.91,31.55,44.73
2018-11-03,1.0,1.89,0.911,1.28,68.78,76.18
2018-11-04,1.0,1.0,1.0,1.0,35.76,35.67
2018-11-05,0.923,1.0,0.923,1.0,153.09,148.63
2018-11-06,1.0,1.0,0.923,0.923,56.21,56.18
2018-11-07,1.22,1.83,0.9282,1.0,596.0,719.0
2018-11-08,1.72,1.72,1.08,1.22,215.36,321.2
2018-11-09,1.68,1.72,1.39,1.72,386.04,584.03
2018-11-10,1.67,1.68,1.5,1.68,52.2,81.62
2018-11-11,1.42,1.67,1.4,1.67,13.57,20.1
2018-11-12,1.42,1.42,1.24,1.42,197.22,330.43
2018-11-13,1.5,1.5,1.19,1.21,25.37,32.2
2018-11-14,1.28,1.5,1.28,1.5,6.579,9.028
2018-11-15,1.1,1.28,1.06,1.28,83.97,93.17
2018-11-16,1.1,1.1,1.1,1.1,18.22,24.72
2018-11-17,1.1,1.1,1.04,1.1,129.14,140.58
2018-11-18,1.34,1.34,1.1,1.1,19.95,24.47
2018-11-19,0.8889,1.34,0.8889,1.34,333.0,323.69
2018-11-20,0.9304,0.9304,0.8662,0.8889,251.06,229.58
2018-11-21,2.0,2.0,0.8922,0.9304,92.17,147.59
2018-11-22,0.825,2.0,0.81,2.0,493.29,400.84
2018-11-23,0.817,0.825,0.7878,0.825,63.58,52.69
2018-11-24,0.8001,0.95,0.8001,0.817,33.41,29.03
2018-11-25,0.6491,0.8001,0.6,0.8001,140.36,94.45
2018-11-26,0.674,0.683,0.6491,0.6491,369.19,250.69
2018-11-27,0.674,0.674,0.674,0.674,22.8,15.43
2018-11-28,0.6747,0.6747,0.674,0.674,27.14,19.78
2018-11-29,0.75,0.8119,0.6747,0.6747,32.14,25.25
2018-11-30,0.6828,0.75,0.6828,0.75,30.89,21.98
2018-12-01,0.75,0.7511,0.6828,0.6828,16.26,12.21
2018-12-02,0.75,0.75,0.75,0.75,0.0,0.0
2018-12-03,0.75,0.7878,0.75,0.75,2.739,2.15
2018-12-04,0.76,0.76,0.75,0.75,9.581,7.255
2018-12-05,0.76,0.76,0.76,0.76,0.02599,0.01975
2018-12-06,0.7,0.76,0.7,0.76,26.44,18.51
2018-12-07,0.5351,0.7,0.5351,0.7,147.73,88.81
2018-12-08,0.5351,0.5351,0.5351,0.5351,0.0,0.0
2018-12-09,0.6017,0.6017,0.5351,0.5351,16.91,10.18
2018-12-10,0.609,0.6098,0.6017,0.6017,26.25,16.12
2018-12-11,0.53,0.609,0.53,0.609,5.1,2.703
2018-12-12,0.5961,0.5961,0.5,0.53,13.44,7.038
2018-12-13,0.594,0.5961,0.594,0.5961,69.52,39.89
2018-12-14,0.4791,0.594,0.4791,0.594,140.98,73.5
2018-12-15,0.4778,0.4791,0.4778,0.4791,25.85,12.52
2018-12-16,0.487,0.49,0.4778,0.4778,35.66,17.71
2018-12-17,0.487,0.487,0.487,0.487,0.01101,0.005286
2018-12-18,0.497,0.497,0.487,0.487,2.267,1.127
2018-12-19,0.4909,0.5551,0.4909,0.497,119.78,61.9
2018-12-20,0.5574,0.5574,0.4909,0.4909,11.92,6.626
2018-12-21,0.3,0.5574,0.3,0.5574,2.662,1.041
2018-12-22,0.3,0.3,0.3,0.3,0.0,0.0
2018-12-23,0.3,0.3,0.3,0.3,0.0,0.0
2018-12-24,0.569,0.569,0.3,0.3,18.14,10.32
2018-12-25,0.569,0.569,0.569,0.569,0.0,0.0
2018-12-26,0.569,0.569,0.569,0.569,0.0,0.0
2018-12-27,0.569,0.569,0.569,0.569,0.0,0.0
2018-12-28,0.569,0.569,0.569,0.569,0.0,0.0
2018-12-29,0.569,0.569,0.569,0.569,0.0,0.0
2018-12-30,0.569,0.569,0.569,0.569,0.0,0.0
2018-12-31,0.569,0.569,0.569,0.569,0.0,0.0
2019-01-01,0.5956,0.6204,0.569,0.569,21.25,12.39
2019-01-02,0.5956,0.5956,0.5956,0.5956,0.0,0.0
2019-01-03,0.5956,0.5956,0.5956,0.5956,0.0,0.0
2019-01-04,0.5956,0.5956,0.5956,0.5956,0.0,0.0
2019-01-05,0.5956,0.5956,0.5956,0.5956,0.0,0.0
2019-01-06,0.6861,0.6861,0.5956,0.5956,34.5,23.38
2019-01-07,0.6861,0.6861,0.6861,0.6861,0.0,0.0
2019-01-08,0.6861,0.6861,0.6861,0.6861,0.0,0.0
2019-01-09,0.6861,0.6861,0.6861,0.6861,0.0,0.0
2019-01-10,0.6112,0.6861,0.6112,0.6861,16.43,10.04
2019-01-11,0.6112,0.6112,0.6112,0.6112,0.0,0.0
2019-01-12,0.7054,0.7054,0.6112,0.6112,0.7517,0.5302
2019-01-13,0.7054,0.7054,0.7054,0.7054,0.0,0.0
2019-01-14,0.5427,0.7054,0.5427,0.7054,0.9046,0.5025
2019-01-15,0.5427,0.5427,0.5427,0.5427,0.0,0.0
2019-01-16,0.5427,0.5427,0.5427,0.5427,0.0,0.0
2019-01-17,0.5427,0.5427,0.5427,0.5427,0.0,0.0
2019-01-18,0.5,0.5427,0.5,0.5427,0.952,0.5072
2019-01-19,0.5,0.5,0.5,0.5,0.0,0.0
2019-01-20,0.5,0.5,0.5,0.5,2.41,1.205
2019-01-21,0.5,0.5,0.5,0.5,0.0,0.0
2019-01-22,0.5,0.5,0.5,0.5,0.0,0.0
2019-01-23,0.5,0.5,0.5,0.5,0.0,0.0
2019-01-24,0.5,0.5,0.5,0.5,0.0,0.0
2019-01-25,0.5,0.5,0.5,0.5,0.0,0.0
2019-01-26,0.5,0.5,0.5,0.5,0.0,0.0
2019-01-27,0.5,0.5,0.5,0.5,0.0,0.0
2019-01-28,0.5,0.5,0.5,0.5,0.0,0.0
2019-01-29,0.47,0.5,0.47,0.5,10.17,4.78
2019-01-30,0.47,0.47,0.47,0.47,0.0,0.0
2019-01-31,0.47,0.47,0.47,0.47,0.0,0.0
2019-02-01,0.47,0.47,0.47,0.47,0.0,0.0
2019-02-02,0.47,0.47,0.47,0.47,0.0,0.0
2019-02-03,0.47,0.47,0.47,0.47,0.0,0.0
2019-02-04,0.47,0.47,0.47,0.47,0.0,0.0
2019-02-05,0.47,0.47,0.47,0.47,0.0,0.0
2019-02-06,0.4,0.47,0.4,0.47,3.601,1.441
2019-02-07,0.4,0.4,0.4,0.4,0.0,0.0
2019-02-08,0.4,0.4,0.4,0.4,0.0,0.0
2019-02-09,0.4,0.4,0.4,0.4,0.0,0.0
2019-02-10,0.4,0.4,0.4,0.4,0.0,0.0
2019-02-11,0.4,0.4,0.4,0.4,0.0,0.0
2019-02-12,0.49,0.49,0.4,0.4,1.0,0.49
2019-02-13,0.49,0.49,0.49,0.49,0.0,0.0
2019-02-14,0.49,0.49,0.49,0.49,0.0,0.0
2019-02-15,0.49,0.49,0.49,0.49,0.0,0.0
2019-02-16,0.49,0.49,0.49,0.49,0.0,0.0
2019-02-17,0.49,0.49,0.49,0.49,0.0,0.0
2019-02-18,0.49,0.49,0.49,0.49,0.0,0.0
2019-02-19,0.49,0.49,0.49,0.49,0.0,0.0
2019-02-20,0.49,0.49,0.49,0.49,0.0,0.0
2019-02-21,0.5,0.5,0.49,0.49,9.985,5.093
2019-02-22,0.5,0.5,0.5,0.5,0.0,0.0
2019-02-23,0.5,0.5,0.5,0.5,0.0,0.0
2019-02-24,0.5,0.5,0.5,0.5,0.0,0.0
2019-02-25,0.5,0.5,0.5,0.5,0.0,0.0
2019-02-26,0.5,0.5,0.5,0.5,0.0,0.0
2019-02-27,0.5,0.5,0.5,0.5,0.0,0.0
2019-02-28,0.5,0.5,0.5,0.5,0.0,0.0
2019-03-01,0.5,0.5,0.5,0.5,0.0,0.0
2019-03-02,0.5,0.5,0.5,0.5,0.0,0.0
2019-03-03,0.5,0.5,0.5,0.5,0.0,0.0
2019-03-04,0.5,0.5,0.5,0.5,0.0,0.0
2019-03-05,0.5,0.5,0.5,0.5,0.0,0.0
2019-03-06,0.5,0.5,0.5,0.5,0.0,0.0
2019-03-07,0.5,0.5,0.5,0.5,0.0,0.0
2019-03-08,0.5,0.5,0.5,0.5,0.0,0.0
2019-03-09,0.5,0.5,0.5,0.5,0.0,0.0
2019-03-10,0.5,0.5,0.5,0.5,0.0,0.0
2019-03-11,0.5,0.5,0.5,0.5,0.0,0.0
2019-03-12,0.6,0.6,0.52,0.52,20.0,12.0
2019-03-13,0.6,0.6,0.6,0.6,0.0,0.0
2019-03-14,0.4445,0.6,0.4445,0.6,2.35,1.045
2019-03-15,0.4445,0.4445,0.4445,0.4445,0.0,0.0
2019-03-16,0.4445,0.4445,0.4445,0.4445,0.0,0.0
2019-03-17,0.4445,0.4445,0.4445,0.4445,0.0,0.0
2019-03-18,0.4445,0.4445,0.4445,0.4445,0.0,0.0
2019-03-19,0.4445,0.4445,0.4445,0.4445,0.0,0.0
2019-03-20,0.4445,0.4445,0.4445,0.4445,0.0,0.0
2019-03-21,0.4905,0.4905,0.4445,0.4445,2.642,1.296
2019-03-22,0.4905,0.4905,0.4905,0.4905,0.0,0.0
2019-03-23,0.4905,0.4905,0.4905,0.4905,0.0,0.0
2019-03-24,0.4905,0.4905,0.4905,0.4905,0.0,0.0
2019-03-25,0.4905,0.4905,0.4905,0.4905,0.0,0.0
2019-03-26,0.4905,0.4905,0.4905,0.4905,0.0,0.0
2019-03-27,0.4905,0.4905,0.4905,0.4905,0.0,0.0
2019-03-28,0.4905,0.4905,0.4905,0.4905,0.0,0.0
2019-03-29,0.4905,0.4905,0.4905,0.4905,0.0,0.0
2019-03-30,0.4905,0.4905,0.4905,0.4905,0.0,0.0
2019-03-31,0.4905,0.4905,0.4905,0.4905,0.0,0.0
2019-04-01,0.4905,0.4905,0.4905,0.4905,0.0,0.0
2019-04-02,0.6,0.6,0.4905,0.4905,6.043,3.616
2019-04-03,0.6,0.6,0.6,0.6,0.0,0.0
2019-04-04,0.6,0.6,0.6,0.6,0.0,0.0
2019-04-05,0.6,0.6,0.6,0.6,0.0,0.0
2019-04-06,1.0,1.0,0.4776,0.4776,39.55,26.39
2019-04-07,1.0,1.0,1.0,1.0,0.0,0.0
2019-04-08,0.5837,1.0,0.5837,1.0,19.23,11.22
2019-04-09,0.5015,0.6454,0.5015,0.5837,206.8,120.82
2019-04-10,0.5015,0.5015,0.5015,0.5015,0.0,0.0
2019-04-11,0.5519,0.5519,0.5015,0.5015,29.31,16.18
2019-04-12,0.5519,0.5519,0.5519,0.5519,0.0,0.0
2019-04-13,0.6,0.6266,0.5519,0.5519,161.83,97.33
2019-04-14,0.5609,0.6,0.5609,0.6,16.12,9.04
2019-04-15,0.5609,0.5609,0.5609,0.5609,0.0,0.0
2019-04-16,0.5609,0.5609,0.5609,0.5609,0.0,0.0
2019-04-17,0.5609,0.5609,0.5609,0.5609,0.0,0.0
2019-04-18,0.5609,0.5609,0.5609,0.5609,0.0,0.0
2019-04-19,0.5609,0.5609,0.5609,0.5609,0.0,0.0
2019-04-20,0.5609,0.5609,0.5609,0.5609,0.0,0.0
2019-04-21,0.5609,0.5609,0.5609,0.5609,0.0,0.0
2019-04-22,0.5609,0.5609,0.5609,0.5609,0.0,0.0
2019-04-23,0.5609,0.5609,0.5609,0.5609,0.0,0.0
2019-04-24,0.5609,0.5609,0.5609,0.5609,0.0,0.0
2019-04-25,0.4781,0.5609,0.4781,0.5609,66.75,31.91
2019-04-26,0.4781,0.4781,0.4781,0.4781,0.0,0.0
2019-04-27,0.4777,0.4793,0.4777,0.4781,89.53,42.82
2019-04-28,0.4777,0.4777,0.4777,0.4777,0.0,0.0
2019-04-29,0.4756,0.4756,0.4756,0.4756,137.26,65.27
2019-04-30,0.4756,0.4756,0.4756,0.4756,23.19,11.03
2019-05-01,0.5131,0.5131,0.4756,0.4756,5.774,2.962
2019-05-02,0.4748,0.5131,0.4748,0.5131,9.268,4.405
2019-05-03,0.4446,0.4756,0.4446,0.4756,10.0,4.446
2019-05-04,0.4446,0.4446,0.4446,0.4446,0.0,0.0
2019-05-05,0.4446,0.4446,0.4446,0.4446,0.0,0.0
2019-05-06,0.4446,0.4446,0.4446,0.4446,0.0,0.0
2019-05-07,0.4446,0.4446,0.4446,0.4446,0.0,0.0
2019-05-08,0.4446,0.4446,0.4446,0.4446,0.0,0.0
2019-05-09,0.4446,0.4446,0.4446,0.4446,0.0,0.0
2019-05-10,0.4446,0.4446,0.4446,0.4446,0.0,0.0
2019-05-11,0.4446,0.4446,0.4446,0.4446,0.0,0.0
2019-05-12,0.4734,0.4734,0.4446,0.4446,58.97,30.07
2019-05-13,0.4045,0.5139,0.4045,0.5139,105.68,43.06
2019-05-14,0.4045,0.988,0.4045,0.4045,90.04,39.3
2019-05-15,0.4095,0.4095,0.4045,0.4045,59.92,24.25
2019-05-16,0.4855,0.4855,0.3003,0.4045,39.23,18.16
2019-05-17,0.3708,0.4855,0.37,0.4855,229.05,91.09
2019-05-18,0.4,0.4,0.3708,0.3708,17.06,6.822
2019-05-19,0.4,0.4,0.4,0.4,0.0,0.0
2019-05-20,0.4,0.4,0.4,0.4,0.0,0.0
2019-05-21,0.4,0.4,0.4,0.4,0.0,0.0
2019-05-22,0.4,0.4,0.4,0.4,30.0,12.0
2019-05-23,0.4,0.4,0.4,0.4,0.0,0.0
2019-05-24,0.4,0.4,0.4,0.4,0.0,0.0
2019-05-25,0.4,0.4,0.4,0.4,0.0,0.0
